Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
239927.0,iPhone,1.0,700.0,2009-08-19 20:35:00.0000000,"88 Maple St, Los Angeles, CA 90001"
239927.0,Apple Airpods Headphones,1.0,150.0,2009-08-19 20:35:00.0000000,"88 Maple St, Los Angeles, CA 90001"
239928.0,AAA Batteries (4-pack),2.0,2.990000009536743,2006-08-19 08:01:00.0000000,"715 South St, San Francisco, CA 94016"
239929.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-08-19 06:19:00.0000000,"452 Chestnut St, Seattle, WA 98101"
239930.0,Wired Headphones,1.0,11.989999771118164,2007-08-19 16:10:00.0000000,"201 Dogwood St, New York City, NY 10001"
239931.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-08-19 21:25:00.0000000,"332 Church St, Atlanta, GA 30301"
239932.0,34in Ultrawide Monitor,1.0,379.989990234375,2018-08-19 18:41:00.0000000,"851 4th St, New York City, NY 10001"
239933.0,20in Monitor,1.0,109.98999786376953,2012-08-19 15:13:00.0000000,"204 8th St, San Francisco, CA 94016"
239934.0,USB-C Charging Cable,1.0,11.949999809265137,2013-08-19 21:06:00.0000000,"882 Sunset St, New York City, NY 10001"
239935.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-08-19 00:17:00.0000000,"264 Cherry St, Los Angeles, CA 90001"
239936.0,34in Ultrawide Monitor,1.0,379.989990234375,2028-08-19 18:13:00.0000000,"704 7th St, Seattle, WA 98101"
239937.0,Wired Headphones,1.0,11.989999771118164,2017-08-19 08:50:00.0000000,"144 North St, New York City, NY 10001"
239938.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-08-19 14:54:00.0000000,"477 11th St, Los Angeles, CA 90001"
239939.0,Google Phone,1.0,600.0,2012-08-19 20:28:00.0000000,"45 Highland St, Seattle, WA 98101"
239940.0,Google Phone,1.0,600.0,2019-08-19 06:48:00.0000000,"514 Main St, New York City, NY 10001"
239941.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-08-19 21:19:00.0000000,"735 2nd St, Boston, MA 02215"
239942.0,Wired Headphones,1.0,11.989999771118164,2008-08-19 00:35:00.0000000,"990 Forest St, San Francisco, CA 94016"
239943.0,Lightning Charging Cable,1.0,14.949999809265137,2013-08-19 20:51:00.0000000,"154 9th St, Boston, MA 02215"
239944.0,Flatscreen TV,1.0,300.0,2028-08-19 16:23:00.0000000,"2 4th St, San Francisco, CA 94016"
239945.0,ThinkPad Laptop,1.0,999.989990234375,2011-08-19 08:27:00.0000000,"194 Jefferson St, Austin, TX 73301"
239946.0,Wired Headphones,1.0,11.989999771118164,2027-08-19 05:09:00.0000000,"636 Main St, San Francisco, CA 94016"
239947.0,Bose SoundSport Headphones,1.0,99.98999786376953,2031-08-19 18:04:00.0000000,"591 Pine St, Austin, TX 73301"
239948.0,Flatscreen TV,1.0,300.0,2022-08-19 07:34:00.0000000,"660 7th St, Los Angeles, CA 90001"
239949.0,34in Ultrawide Monitor,1.0,379.989990234375,2022-08-19 13:00:00.0000000,"904 Meadow St, Austin, TX 73301"
239950.0,Bose SoundSport Headphones,1.0,99.98999786376953,2003-08-19 08:55:00.0000000,"275 10th St, San Francisco, CA 94016"
239951.0,27in FHD Monitor,1.0,149.99000549316406,2001-08-19 14:56:00.0000000,"693 11th St, New York City, NY 10001"
239952.0,34in Ultrawide Monitor,1.0,379.989990234375,2013-08-19 21:52:00.0000000,"501 Cedar St, Boston, MA 02215"
239953.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-08-19 16:16:00.0000000,"275 Cedar St, New York City, NY 10001"
239954.0,Google Phone,1.0,600.0,2004-08-19 11:38:00.0000000,"628 Spruce St, Los Angeles, CA 90001"
239955.0,Wired Headphones,1.0,11.989999771118164,2020-08-19 19:03:00.0000000,"34 Cherry St, San Francisco, CA 94016"
239956.0,Lightning Charging Cable,1.0,14.949999809265137,2019-08-19 09:15:00.0000000,"634 Wilson St, Los Angeles, CA 90001"
239957.0,Apple Airpods Headphones,1.0,150.0,2029-08-19 11:07:00.0000000,"926 7th St, Seattle, WA 98101"
239958.0,Flatscreen TV,1.0,300.0,2028-08-19 14:34:00.0000000,"247 River St, Atlanta, GA 30301"
239959.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 09:17:00.0000000,"72 Meadow St, Atlanta, GA 30301"
239960.0,AAA Batteries (4-pack),2.0,2.990000009536743,2010-08-19 19:22:00.0000000,"349 Walnut St, Boston, MA 02215"
239961.0,AAA Batteries (4-pack),2.0,2.990000009536743,2025-08-19 00:03:00.0000000,"629 4th St, Los Angeles, CA 90001"
239962.0,USB-C Charging Cable,2.0,11.949999809265137,2002-08-19 12:04:00.0000000,"469 Willow St, Dallas, TX 75001"
239963.0,Flatscreen TV,1.0,300.0,2015-08-19 15:46:00.0000000,"496 2nd St, New York City, NY 10001"
239964.0,iPhone,1.0,700.0,2008-08-19 11:37:00.0000000,"732 Hickory St, San Francisco, CA 94016"
239964.0,Apple Airpods Headphones,1.0,150.0,2008-08-19 11:37:00.0000000,"732 Hickory St, San Francisco, CA 94016"
239965.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-08-19 11:36:00.0000000,"574 7th St, Atlanta, GA 30301"
239966.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-08-19 04:30:00.0000000,"491 12th St, San Francisco, CA 94016"
239967.0,AA Batteries (4-pack),1.0,3.8399999141693115,2018-08-19 13:24:00.0000000,"47 Hill St, Seattle, WA 98101"
239968.0,Google Phone,1.0,600.0,2016-08-19 07:47:00.0000000,"355 North St, Los Angeles, CA 90001"
239968.0,USB-C Charging Cable,1.0,11.949999809265137,2016-08-19 07:47:00.0000000,"355 North St, Los Angeles, CA 90001"
239969.0,iPhone,1.0,700.0,2027-08-19 08:14:00.0000000,"128 Jefferson St, New York City, NY 10001"
239970.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-08-19 11:35:00.0000000,"193 Forest St, San Francisco, CA 94016"
239971.0,Wired Headphones,1.0,11.989999771118164,2027-08-19 15:13:00.0000000,"140 Washington St, Atlanta, GA 30301"
239972.0,Flatscreen TV,1.0,300.0,2011-08-19 15:52:00.0000000,"517 Highland St, Los Angeles, CA 90001"
239973.0,Google Phone,1.0,600.0,2002-08-19 15:58:00.0000000,"802 Cherry St, New York City, NY 10001"
239974.0,AA Batteries (4-pack),1.0,3.8399999141693115,2003-08-19 07:59:00.0000000,"940 Park St, Boston, MA 02215"
239975.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-08-19 17:35:00.0000000,"120 Hill St, Boston, MA 02215"
239976.0,AA Batteries (4-pack),1.0,3.8399999141693115,2031-08-19 15:01:00.0000000,"124 Dogwood St, San Francisco, CA 94016"
239977.0,Apple Airpods Headphones,1.0,150.0,2030-08-19 02:31:00.0000000,"640 River St, New York City, NY 10001"
239978.0,USB-C Charging Cable,1.0,11.949999809265137,2016-08-19 19:06:00.0000000,"205 5th St, New York City, NY 10001"
239979.0,AAA Batteries (4-pack),1.0,2.990000009536743,2028-08-19 17:48:00.0000000,"844 Pine St, Portland, OR 97035"
239980.0,Lightning Charging Cable,1.0,14.949999809265137,2019-08-19 08:55:00.0000000,"830 Highland St, San Francisco, CA 94016"
239981.0,ThinkPad Laptop,1.0,999.989990234375,2008-08-19 17:28:00.0000000,"855 Center St, Los Angeles, CA 90001"
239982.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-08-19 11:41:00.0000000,"371 Main St, Portland, ME 04101"
239983.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-08-19 10:15:00.0000000,"293 Dogwood St, Atlanta, GA 30301"
239984.0,Bose SoundSport Headphones,1.0,99.98999786376953,2014-08-19 11:19:00.0000000,"554 Forest St, Los Angeles, CA 90001"
239985.0,AA Batteries (4-pack),2.0,3.8399999141693115,2030-08-19 17:01:00.0000000,"60 Cherry St, New York City, NY 10001"
239986.0,Lightning Charging Cable,1.0,14.949999809265137,2007-08-19 15:15:00.0000000,"236 10th St, Boston, MA 02215"
239987.0,iPhone,1.0,700.0,2009-08-19 20:50:00.0000000,"996 Lincoln St, Austin, TX 73301"
239988.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-08-19 18:59:00.0000000,"794 Meadow St, Los Angeles, CA 90001"
239989.0,iPhone,1.0,700.0,2028-08-19 02:59:00.0000000,"12 Forest St, Seattle, WA 98101"
239990.0,Wired Headphones,1.0,11.989999771118164,2002-08-19 14:03:00.0000000,"60 Lakeview St, Dallas, TX 75001"
239991.0,AAA Batteries (4-pack),1.0,2.990000009536743,2030-08-19 20:16:00.0000000,"211 Chestnut St, San Francisco, CA 94016"
239992.0,Apple Airpods Headphones,1.0,150.0,2006-08-19 11:01:00.0000000,"826 Adams St, New York City, NY 10001"
239993.0,34in Ultrawide Monitor,1.0,379.989990234375,2010-08-19 01:36:00.0000000,"653 Chestnut St, New York City, NY 10001"
239994.0,USB-C Charging Cable,1.0,11.949999809265137,2017-08-19 19:47:00.0000000,"523 Lincoln St, San Francisco, CA 94016"
239995.0,Apple Airpods Headphones,1.0,150.0,2025-08-19 06:55:00.0000000,"200 Sunset St, Seattle, WA 98101"
239996.0,Apple Airpods Headphones,2.0,150.0,2023-08-19 13:13:00.0000000,"599 Jackson St, Los Angeles, CA 90001"
239997.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-08-19 09:27:00.0000000,"78 Dogwood St, Boston, MA 02215"
239998.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-08-19 16:32:00.0000000,"524 11th St, Boston, MA 02215"
239999.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-08-19 15:51:00.0000000,"301 Spruce St, Boston, MA 02215"
240000.0,AA Batteries (4-pack),1.0,3.8399999141693115,2021-08-19 18:47:00.0000000,"66 8th St, New York City, NY 10001"
240001.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-08-19 21:36:00.0000000,"393 Maple St, Los Angeles, CA 90001"
240002.0,USB-C Charging Cable,2.0,11.949999809265137,2022-08-19 11:00:00.0000000,"277 Sunset St, Los Angeles, CA 90001"
240003.0,Flatscreen TV,1.0,300.0,2019-08-19 20:21:00.0000000,"328 South St, Boston, MA 02215"
240004.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-08-19 19:19:00.0000000,"117 Lakeview St, San Francisco, CA 94016"
240005.0,USB-C Charging Cable,1.0,11.949999809265137,2001-08-19 16:50:00.0000000,"637 5th St, Dallas, TX 75001"
240006.0,USB-C Charging Cable,1.0,11.949999809265137,2026-08-19 11:24:00.0000000,"891 Jackson St, Dallas, TX 75001"
240007.0,USB-C Charging Cable,1.0,11.949999809265137,2028-08-19 22:16:00.0000000,"403 Willow St, Seattle, WA 98101"
240008.0,AA Batteries (4-pack),2.0,3.8399999141693115,2028-08-19 07:35:00.0000000,"946 Walnut St, Los Angeles, CA 90001"
240009.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 13:14:00.0000000,"886 Johnson St, Los Angeles, CA 90001"
240010.0,USB-C Charging Cable,1.0,11.949999809265137,2007-08-19 17:58:00.0000000,"149 Washington St, Boston, MA 02215"
240011.0,Bose SoundSport Headphones,1.0,99.98999786376953,2016-08-19 17:16:00.0000000,"619 South St, Dallas, TX 75001"
240012.0,AA Batteries (4-pack),3.0,3.8399999141693115,2025-08-19 14:11:00.0000000,"260 Lake St, San Francisco, CA 94016"
240013.0,Macbook Pro Laptop,1.0,1700.0,2011-08-19 14:30:00.0000000,"471 Lake St, Los Angeles, CA 90001"
240014.0,Wired Headphones,1.0,11.989999771118164,2008-08-19 13:50:00.0000000,"5 Adams St, Dallas, TX 75001"
240015.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-08-19 19:55:00.0000000,"411 South St, Atlanta, GA 30301"
240016.0,Wired Headphones,1.0,11.989999771118164,2006-08-19 20:57:00.0000000,"144 4th St, New York City, NY 10001"
240017.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 20:25:00.0000000,"563 Church St, Los Angeles, CA 90001"
240018.0,AA Batteries (4-pack),1.0,3.8399999141693115,2011-08-19 22:54:00.0000000,"218 Washington St, Atlanta, GA 30301"
240019.0,27in FHD Monitor,1.0,149.99000549316406,2005-08-19 00:51:00.0000000,"629 South St, San Francisco, CA 94016"
240020.0,Lightning Charging Cable,1.0,14.949999809265137,2013-08-19 11:31:00.0000000,"133 Highland St, Seattle, WA 98101"
240021.0,AA Batteries (4-pack),3.0,3.8399999141693115,2014-08-19 08:26:00.0000000,"737 Washington St, Boston, MA 02215"
240022.0,Apple Airpods Headphones,1.0,150.0,2007-08-19 17:46:00.0000000,"611 Wilson St, Seattle, WA 98101"
240023.0,20in Monitor,1.0,109.98999786376953,2030-08-19 02:45:00.0000000,"387 Madison St, San Francisco, CA 94016"
240024.0,27in 4K Gaming Monitor,1.0,389.989990234375,2005-08-19 14:31:00.0000000,"122 13th St, Austin, TX 73301"
240025.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 21:05:00.0000000,"960 Maple St, Boston, MA 02215"
240026.0,Apple Airpods Headphones,1.0,150.0,2003-08-19 22:02:00.0000000,"326 Johnson St, Los Angeles, CA 90001"
240027.0,iPhone,1.0,700.0,2005-08-19 08:58:00.0000000,"214 Church St, Boston, MA 02215"
240027.0,Lightning Charging Cable,1.0,14.949999809265137,2005-08-19 08:58:00.0000000,"214 Church St, Boston, MA 02215"
240028.0,LG Washing Machine,1.0,600.0,2019-08-19 21:11:00.0000000,"426 Dogwood St, San Francisco, CA 94016"
240029.0,Macbook Pro Laptop,1.0,1700.0,2009-08-19 17:37:00.0000000,"274 Cedar St, Boston, MA 02215"
240029.0,USB-C Charging Cable,1.0,11.949999809265137,2009-08-19 17:37:00.0000000,"274 Cedar St, Boston, MA 02215"
240030.0,27in 4K Gaming Monitor,1.0,389.989990234375,2006-08-19 22:11:00.0000000,"884 11th St, New York City, NY 10001"
240031.0,Bose SoundSport Headphones,2.0,99.98999786376953,2014-08-19 03:58:00.0000000,"979 Madison St, Dallas, TX 75001"
240032.0,Lightning Charging Cable,1.0,14.949999809265137,2007-08-19 17:57:00.0000000,"227 Hickory St, New York City, NY 10001"
240033.0,27in FHD Monitor,1.0,149.99000549316406,2003-08-19 19:12:00.0000000,"613 Park St, New York City, NY 10001"
240034.0,34in Ultrawide Monitor,1.0,379.989990234375,2007-08-19 16:04:00.0000000,"259 South St, San Francisco, CA 94016"
240035.0,Lightning Charging Cable,1.0,14.949999809265137,2017-08-19 15:30:00.0000000,"602 River St, Boston, MA 02215"
240036.0,27in 4K Gaming Monitor,1.0,389.989990234375,2001-08-19 11:43:00.0000000,"997 Walnut St, New York City, NY 10001"
240037.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 14:37:00.0000000,"10 Hill St, Atlanta, GA 30301"
240038.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-08-19 20:19:00.0000000,"71 Maple St, Dallas, TX 75001"
240039.0,USB-C Charging Cable,1.0,11.949999809265137,2014-08-19 23:21:00.0000000,"467 South St, San Francisco, CA 94016"
240040.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 15:01:00.0000000,"623 West St, Austin, TX 73301"
240041.0,USB-C Charging Cable,1.0,11.949999809265137,2008-08-19 18:22:00.0000000,"136 Center St, Atlanta, GA 30301"
240042.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-08-19 01:22:00.0000000,"544 Lakeview St, New York City, NY 10001"
240043.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-08-19 11:23:00.0000000,"315 2nd St, San Francisco, CA 94016"
240044.0,AAA Batteries (4-pack),1.0,2.990000009536743,2027-08-19 01:50:00.0000000,"141 West St, San Francisco, CA 94016"
240045.0,AAA Batteries (4-pack),2.0,2.990000009536743,2022-08-19 09:01:00.0000000,"102 6th St, New York City, NY 10001"
240046.0,Lightning Charging Cable,1.0,14.949999809265137,2013-08-19 23:07:00.0000000,"186 Washington St, Los Angeles, CA 90001"
240047.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-08-19 21:06:00.0000000,"967 6th St, Atlanta, GA 30301"
240048.0,Flatscreen TV,1.0,300.0,2028-08-19 15:17:00.0000000,"796 Madison St, Boston, MA 02215"
240049.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 12:24:00.0000000,"751 North St, Atlanta, GA 30301"
240050.0,Apple Airpods Headphones,1.0,150.0,2003-08-19 18:09:00.0000000,"430 Jefferson St, Dallas, TX 75001"
240051.0,27in FHD Monitor,1.0,149.99000549316406,2026-08-19 14:58:00.0000000,"600 Chestnut St, San Francisco, CA 94016"
240052.0,Google Phone,1.0,600.0,2019-08-19 12:53:00.0000000,"764 Hill St, San Francisco, CA 94016"
240053.0,27in FHD Monitor,1.0,149.99000549316406,2024-08-19 10:52:00.0000000,"432 Jackson St, Boston, MA 02215"
240054.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-08-19 19:46:00.0000000,"230 West St, Boston, MA 02215"
240055.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 11:52:00.0000000,"41 Spruce St, Los Angeles, CA 90001"
240056.0,USB-C Charging Cable,2.0,11.949999809265137,2025-08-19 20:58:00.0000000,"851 Spruce St, Los Angeles, CA 90001"
240057.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-08-19 12:37:00.0000000,"772 5th St, Boston, MA 02215"
240058.0,20in Monitor,1.0,109.98999786376953,2026-08-19 22:46:00.0000000,"300 1st St, New York City, NY 10001"
240059.0,USB-C Charging Cable,1.0,11.949999809265137,2007-08-19 22:45:00.0000000,"541 1st St, San Francisco, CA 94016"
240060.0,Apple Airpods Headphones,1.0,150.0,2030-08-19 22:17:00.0000000,"304 Pine St, Los Angeles, CA 90001"
240061.0,27in FHD Monitor,1.0,149.99000549316406,2022-08-19 13:46:00.0000000,"47 12th St, San Francisco, CA 94016"
240062.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-08-19 21:47:00.0000000,"511 Church St, Seattle, WA 98101"
240063.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-08-19 04:46:00.0000000,"463 Lincoln St, New York City, NY 10001"
240064.0,AA Batteries (4-pack),2.0,3.8399999141693115,2027-08-19 23:32:00.0000000,"377 Johnson St, New York City, NY 10001"
240065.0,USB-C Charging Cable,2.0,11.949999809265137,2010-08-19 20:33:00.0000000,"583 Madison St, Boston, MA 02215"
240066.0,Lightning Charging Cable,1.0,14.949999809265137,2029-08-19 20:05:00.0000000,"832 Pine St, Atlanta, GA 30301"
240067.0,iPhone,1.0,700.0,2015-08-19 15:10:00.0000000,"707 Lakeview St, Dallas, TX 75001"
240067.0,Lightning Charging Cable,1.0,14.949999809265137,2015-08-19 15:10:00.0000000,"707 Lakeview St, Dallas, TX 75001"
240068.0,Google Phone,1.0,600.0,2017-08-19 13:52:00.0000000,"305 Elm St, Atlanta, GA 30301"
240069.0,AA Batteries (4-pack),2.0,3.8399999141693115,2018-08-19 20:12:00.0000000,"130 Sunset St, San Francisco, CA 94016"
240070.0,AA Batteries (4-pack),2.0,3.8399999141693115,2015-08-19 15:28:00.0000000,"607 9th St, New York City, NY 10001"
240071.0,AA Batteries (4-pack),2.0,3.8399999141693115,2011-08-19 21:19:00.0000000,"630 Main St, Los Angeles, CA 90001"
240072.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 21:08:00.0000000,"579 2nd St, Portland, OR 97035"
240073.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-08-19 15:52:00.0000000,"162 Park St, Atlanta, GA 30301"
240074.0,ThinkPad Laptop,1.0,999.989990234375,2007-08-19 19:29:00.0000000,"107 Lincoln St, San Francisco, CA 94016"
240075.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-08-19 17:03:00.0000000,"304 Sunset St, Boston, MA 02215"
240076.0,Lightning Charging Cable,1.0,14.949999809265137,2016-08-19 23:35:00.0000000,"544 Johnson St, Austin, TX 73301"
240077.0,27in 4K Gaming Monitor,1.0,389.989990234375,2011-08-19 08:47:00.0000000,"104 River St, Boston, MA 02215"
240078.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 21:38:00.0000000,"175 4th St, New York City, NY 10001"
240079.0,AAA Batteries (4-pack),1.0,2.990000009536743,2014-08-19 15:22:00.0000000,"190 Cherry St, Boston, MA 02215"
240080.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-08-19 19:40:00.0000000,"86 Elm St, Seattle, WA 98101"
240080.0,AAA Batteries (4-pack),2.0,2.990000009536743,2010-08-19 19:40:00.0000000,"86 Elm St, Seattle, WA 98101"
240081.0,34in Ultrawide Monitor,1.0,379.989990234375,2006-08-19 20:05:00.0000000,"683 13th St, San Francisco, CA 94016"
240082.0,Lightning Charging Cable,1.0,14.949999809265137,2016-08-19 20:41:00.0000000,"225 Forest St, Portland, OR 97035"
240083.0,AAA Batteries (4-pack),1.0,2.990000009536743,2020-08-19 23:03:00.0000000,"752 Maple St, Atlanta, GA 30301"
240084.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-08-19 11:01:00.0000000,"87 Highland St, Seattle, WA 98101"
240085.0,USB-C Charging Cable,1.0,11.949999809265137,2016-08-19 18:08:00.0000000,"909 Chestnut St, San Francisco, CA 94016"
240086.0,AA Batteries (4-pack),2.0,3.8399999141693115,2014-08-19 13:28:00.0000000,"525 Lincoln St, Atlanta, GA 30301"
240087.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-08-19 08:18:00.0000000,"965 Jefferson St, Seattle, WA 98101"
240088.0,AAA Batteries (4-pack),2.0,2.990000009536743,2010-08-19 08:39:00.0000000,"592 River St, New York City, NY 10001"
240089.0,USB-C Charging Cable,1.0,11.949999809265137,2029-08-19 12:54:00.0000000,"712 Jefferson St, Portland, ME 04101"
240090.0,27in 4K Gaming Monitor,1.0,389.989990234375,2010-08-19 20:53:00.0000000,"900 Madison St, Boston, MA 02215"
240091.0,Wired Headphones,1.0,11.989999771118164,2030-08-19 17:48:00.0000000,"960 Church St, Seattle, WA 98101"
240092.0,AAA Batteries (4-pack),1.0,2.990000009536743,2003-08-19 00:51:00.0000000,"728 14th St, Atlanta, GA 30301"
240093.0,Apple Airpods Headphones,1.0,150.0,2002-08-19 23:28:00.0000000,"193 Wilson St, San Francisco, CA 94016"
240094.0,Wired Headphones,2.0,11.989999771118164,2001-08-19 10:04:00.0000000,"149 Johnson St, New York City, NY 10001"
240095.0,ThinkPad Laptop,1.0,999.989990234375,2009-08-19 17:57:00.0000000,"447 Church St, Portland, OR 97035"
240096.0,ThinkPad Laptop,1.0,999.989990234375,2015-08-19 13:00:00.0000000,"322 Maple St, Austin, TX 73301"
240097.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-08-19 09:37:00.0000000,"350 Elm St, Los Angeles, CA 90001"
240098.0,Lightning Charging Cable,1.0,14.949999809265137,2028-08-19 20:37:00.0000000,"124 8th St, Los Angeles, CA 90001"
240099.0,27in FHD Monitor,1.0,149.99000549316406,2016-08-19 22:44:00.0000000,"417 13th St, San Francisco, CA 94016"
240100.0,20in Monitor,1.0,109.98999786376953,2009-08-19 06:49:00.0000000,"445 7th St, Austin, TX 73301"
240101.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 10:43:00.0000000,"337 6th St, Dallas, TX 75001"
240102.0,AA Batteries (4-pack),2.0,3.8399999141693115,2002-08-19 16:21:00.0000000,"345 Church St, Los Angeles, CA 90001"
240103.0,AAA Batteries (4-pack),4.0,2.990000009536743,2025-08-19 17:01:00.0000000,"304 5th St, Atlanta, GA 30301"
240104.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-08-19 21:39:00.0000000,"325 Chestnut St, Seattle, WA 98101"
240105.0,AAA Batteries (4-pack),1.0,2.990000009536743,2006-08-19 21:29:00.0000000,"31 Lake St, Los Angeles, CA 90001"
240106.0,Lightning Charging Cable,1.0,14.949999809265137,2009-08-19 08:27:00.0000000,"596 10th St, New York City, NY 10001"
240107.0,Wired Headphones,1.0,11.989999771118164,2015-08-19 20:52:00.0000000,"938 North St, Los Angeles, CA 90001"
240108.0,AAA Batteries (4-pack),3.0,2.990000009536743,2014-08-19 15:31:00.0000000,"222 River St, Portland, OR 97035"
240109.0,34in Ultrawide Monitor,1.0,379.989990234375,2025-08-19 18:31:00.0000000,"219 Dogwood St, San Francisco, CA 94016"
240109.0,AA Batteries (4-pack),2.0,3.8399999141693115,2025-08-19 18:31:00.0000000,"219 Dogwood St, San Francisco, CA 94016"
240110.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-08-19 16:10:00.0000000,"372 Wilson St, New York City, NY 10001"
240111.0,AAA Batteries (4-pack),3.0,2.990000009536743,2002-08-19 11:32:00.0000000,"938 9th St, San Francisco, CA 94016"
240112.0,Bose SoundSport Headphones,1.0,99.98999786376953,2023-08-19 20:50:00.0000000,"742 Maple St, New York City, NY 10001"
240113.0,Apple Airpods Headphones,1.0,150.0,2030-08-19 00:32:00.0000000,"182 Hickory St, New York City, NY 10001"
240114.0,Google Phone,1.0,600.0,2022-08-19 13:10:00.0000000,"198 12th St, San Francisco, CA 94016"
240115.0,Apple Airpods Headphones,1.0,150.0,2031-08-19 07:01:00.0000000,"599 Jefferson St, New York City, NY 10001"
240116.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-08-19 11:04:00.0000000,"279 Jefferson St, Los Angeles, CA 90001"
240117.0,27in 4K Gaming Monitor,1.0,389.989990234375,2023-08-19 02:46:00.0000000,"542 1st St, Atlanta, GA 30301"
240118.0,iPhone,1.0,700.0,2015-08-19 19:13:00.0000000,"559 Dogwood St, Austin, TX 73301"
240119.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 19:43:00.0000000,"164 North St, Los Angeles, CA 90001"
240120.0,AA Batteries (4-pack),3.0,3.8399999141693115,2006-08-19 18:43:00.0000000,"954 Sunset St, Dallas, TX 75001"
240121.0,USB-C Charging Cable,1.0,11.949999809265137,2018-08-19 10:23:00.0000000,"284 Maple St, San Francisco, CA 94016"
240122.0,Wired Headphones,1.0,11.989999771118164,2009-08-19 15:59:00.0000000,"151 9th St, Seattle, WA 98101"
240123.0,Flatscreen TV,1.0,300.0,2015-08-19 05:33:00.0000000,"361 2nd St, San Francisco, CA 94016"
240124.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 19:04:00.0000000,"216 Spruce St, Atlanta, GA 30301"
240125.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 13:02:00.0000000,"871 South St, Boston, MA 02215"
240126.0,AA Batteries (4-pack),1.0,3.8399999141693115,2013-08-19 14:07:00.0000000,"671 9th St, Atlanta, GA 30301"
240127.0,USB-C Charging Cable,2.0,11.949999809265137,2014-08-19 02:34:00.0000000,"557 12th St, San Francisco, CA 94016"
240128.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-08-19 03:32:00.0000000,"958 Hill St, San Francisco, CA 94016"
240129.0,AAA Batteries (4-pack),1.0,2.990000009536743,2014-08-19 11:02:00.0000000,"373 5th St, Los Angeles, CA 90001"
240130.0,LG Washing Machine,1.0,600.0,2025-08-19 16:54:00.0000000,"273 6th St, San Francisco, CA 94016"
240131.0,ThinkPad Laptop,1.0,999.989990234375,2007-08-19 20:04:00.0000000,"230 Main St, Los Angeles, CA 90001"
240132.0,Wired Headphones,1.0,11.989999771118164,2018-08-19 15:23:00.0000000,"53 Hill St, New York City, NY 10001"
240133.0,Google Phone,1.0,600.0,2002-08-19 20:13:00.0000000,"19 Park St, Seattle, WA 98101"
240134.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-08-19 18:51:00.0000000,"3 12th St, San Francisco, CA 94016"
