Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
280518.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-11-19 06:35:00.0000000,"823 River St, San Francisco, CA 94016"
280519.0,Flatscreen TV,1.0,300.0,2020-11-19 17:19:00.0000000,"446 Meadow St, Atlanta, GA 30301"
280520.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-11-19 15:02:00.0000000,"800 North St, San Francisco, CA 94016"
280521.0,Vareebadd Phone,1.0,400.0,2028-11-19 18:34:00.0000000,"370 Cedar St, Seattle, WA 98101"
280521.0,USB-C Charging Cable,1.0,11.949999809265137,2028-11-19 18:34:00.0000000,"370 Cedar St, Seattle, WA 98101"
280522.0,USB-C Charging Cable,1.0,11.949999809265137,2020-11-19 18:03:00.0000000,"642 Adams St, Los Angeles, CA 90001"
280523.0,USB-C Charging Cable,1.0,11.949999809265137,2025-11-19 22:21:00.0000000,"786 Ridge St, Portland, OR 97035"
280524.0,Apple Airpods Headphones,1.0,150.0,2005-11-19 14:22:00.0000000,"84 Hickory St, San Francisco, CA 94016"
280525.0,AAA Batteries (4-pack),2.0,2.990000009536743,2001-11-19 18:45:00.0000000,"828 12th St, Dallas, TX 75001"
280526.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-11-19 08:22:00.0000000,"728 Lake St, Dallas, TX 75001"
280527.0,Apple Airpods Headphones,1.0,150.0,2015-11-19 07:39:00.0000000,"551 Maple St, Austin, TX 73301"
280528.0,27in 4K Gaming Monitor,1.0,389.989990234375,2017-11-19 21:17:00.0000000,"794 Lakeview St, Seattle, WA 98101"
280529.0,Flatscreen TV,1.0,300.0,2015-11-19 09:11:00.0000000,"505 Lakeview St, Atlanta, GA 30301"
280530.0,Lightning Charging Cable,1.0,14.949999809265137,2023-11-19 06:57:00.0000000,"219 12th St, New York City, NY 10001"
280531.0,Apple Airpods Headphones,1.0,150.0,2004-11-19 13:58:00.0000000,"832 Highland St, Portland, OR 97035"
280532.0,Wired Headphones,1.0,11.989999771118164,2001-11-19 09:58:00.0000000,"298 5th St, San Francisco, CA 94016"
280533.0,AAA Batteries (4-pack),1.0,2.990000009536743,2024-11-19 16:57:00.0000000,"320 Lakeview St, Atlanta, GA 30301"
280534.0,27in FHD Monitor,1.0,149.99000549316406,2021-11-19 15:18:00.0000000,"713 9th St, Los Angeles, CA 90001"
280535.0,Bose SoundSport Headphones,1.0,99.98999786376953,2011-11-19 17:09:00.0000000,"446 2nd St, Boston, MA 02215"
280536.0,Wired Headphones,1.0,11.989999771118164,2023-11-19 10:22:00.0000000,"980 Center St, Seattle, WA 98101"
280537.0,iPhone,1.0,700.0,2025-11-19 13:10:00.0000000,"580 1st St, Los Angeles, CA 90001"
280538.0,Wired Headphones,1.0,11.989999771118164,2007-11-19 07:26:00.0000000,"996 Meadow St, Portland, OR 97035"
280539.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-11-19 18:29:00.0000000,"788 Washington St, San Francisco, CA 94016"
280540.0,ThinkPad Laptop,1.0,999.989990234375,2003-11-19 13:22:00.0000000,"831 Church St, Los Angeles, CA 90001"
280541.0,Lightning Charging Cable,1.0,14.949999809265137,2025-11-19 12:05:00.0000000,"749 Cherry St, Los Angeles, CA 90001"
280542.0,AA Batteries (4-pack),1.0,3.8399999141693115,2010-11-19 14:29:00.0000000,"115 Washington St, Seattle, WA 98101"
280543.0,LG Dryer,1.0,600.0,2019-11-19 13:51:00.0000000,"78 11th St, Los Angeles, CA 90001"
280544.0,Apple Airpods Headphones,1.0,150.0,2027-11-19 09:27:00.0000000,"901 Highland St, New York City, NY 10001"
280545.0,Wired Headphones,2.0,11.989999771118164,2025-11-19 20:55:00.0000000,"307 Walnut St, Portland, OR 97035"
280546.0,AA Batteries (4-pack),2.0,3.8399999141693115,2019-11-19 14:46:00.0000000,"131 Willow St, Portland, ME 04101"
280547.0,Macbook Pro Laptop,1.0,1700.0,2010-11-19 07:43:00.0000000,"265 Church St, Atlanta, GA 30301"
280548.0,Lightning Charging Cable,1.0,14.949999809265137,2015-11-19 20:01:00.0000000,"506 14th St, Atlanta, GA 30301"
280549.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-11-19 19:55:00.0000000,"1 Elm St, Atlanta, GA 30301"
280550.0,Macbook Pro Laptop,1.0,1700.0,2003-11-19 19:37:00.0000000,"222 9th St, Dallas, TX 75001"
280551.0,Apple Airpods Headphones,1.0,150.0,2028-11-19 19:16:00.0000000,"366 Forest St, Austin, TX 73301"
280552.0,Lightning Charging Cable,1.0,14.949999809265137,2009-11-19 19:11:00.0000000,"495 Washington St, Portland, OR 97035"
280553.0,USB-C Charging Cable,1.0,11.949999809265137,2019-11-19 15:23:00.0000000,"102 Maple St, Portland, ME 04101"
280554.0,Lightning Charging Cable,2.0,14.949999809265137,2007-11-19 18:38:00.0000000,"671 Willow St, Seattle, WA 98101"
280555.0,AAA Batteries (4-pack),2.0,2.990000009536743,2030-11-19 17:25:00.0000000,"242 5th St, Boston, MA 02215"
280556.0,ThinkPad Laptop,1.0,999.989990234375,2014-11-19 19:11:00.0000000,"600 2nd St, San Francisco, CA 94016"
280557.0,34in Ultrawide Monitor,1.0,379.989990234375,2018-11-19 20:42:00.0000000,"551 Cherry St, San Francisco, CA 94016"
280558.0,Bose SoundSport Headphones,1.0,99.98999786376953,2019-11-19 17:30:00.0000000,"699 Walnut St, New York City, NY 10001"
280559.0,ThinkPad Laptop,1.0,999.989990234375,2019-11-19 13:24:00.0000000,"67 14th St, New York City, NY 10001"
280560.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-11-19 11:00:00.0000000,"985 Jefferson St, San Francisco, CA 94016"
280561.0,AAA Batteries (4-pack),1.0,2.990000009536743,2030-11-19 20:16:00.0000000,"601 Lincoln St, New York City, NY 10001"
280562.0,Wired Headphones,2.0,11.989999771118164,2019-11-19 08:57:00.0000000,"8 North St, San Francisco, CA 94016"
280563.0,AA Batteries (4-pack),2.0,3.8399999141693115,2001-11-19 14:36:00.0000000,"178 Washington St, New York City, NY 10001"
280564.0,Flatscreen TV,1.0,300.0,2017-11-19 08:02:00.0000000,"259 Center St, New York City, NY 10001"
280565.0,34in Ultrawide Monitor,1.0,379.989990234375,2030-11-19 18:34:00.0000000,"308 Chestnut St, San Francisco, CA 94016"
280566.0,Apple Airpods Headphones,1.0,150.0,2020-11-19 09:58:00.0000000,"762 12th St, New York City, NY 10001"
280567.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-11-19 18:47:00.0000000,"973 Pine St, New York City, NY 10001"
280568.0,USB-C Charging Cable,2.0,11.949999809265137,2024-11-19 10:39:00.0000000,"192 Johnson St, Atlanta, GA 30301"
280569.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-11-19 18:45:00.0000000,"983 Maple St, San Francisco, CA 94016"
280570.0,ThinkPad Laptop,1.0,999.989990234375,2025-11-19 08:43:00.0000000,"381 Walnut St, Los Angeles, CA 90001"
280571.0,34in Ultrawide Monitor,1.0,379.989990234375,2013-11-19 12:24:00.0000000,"30 Church St, Boston, MA 02215"
280572.0,USB-C Charging Cable,1.0,11.949999809265137,2025-11-19 15:29:00.0000000,"86 Wilson St, New York City, NY 10001"
280573.0,27in FHD Monitor,1.0,149.99000549316406,2006-11-19 15:46:00.0000000,"493 Church St, Los Angeles, CA 90001"
280574.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-11-19 16:50:00.0000000,"667 Pine St, Boston, MA 02215"
,,,,,
280575.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-11-19 23:10:00.0000000,"654 Church St, San Francisco, CA 94016"
280576.0,Flatscreen TV,1.0,300.0,2004-11-19 14:26:00.0000000,"537 Ridge St, Los Angeles, CA 90001"
280577.0,Bose SoundSport Headphones,1.0,99.98999786376953,2021-11-19 21:13:00.0000000,"122 River St, Boston, MA 02215"
280578.0,AAA Batteries (4-pack),1.0,2.990000009536743,2023-11-19 18:34:00.0000000,"874 Forest St, Austin, TX 73301"
280579.0,AAA Batteries (4-pack),3.0,2.990000009536743,2007-11-19 22:16:00.0000000,"127 10th St, Boston, MA 02215"
280580.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-11-19 20:19:00.0000000,"60 West St, San Francisco, CA 94016"
280581.0,Lightning Charging Cable,1.0,14.949999809265137,2010-11-19 12:10:00.0000000,"249 10th St, Boston, MA 02215"
280582.0,USB-C Charging Cable,1.0,11.949999809265137,2005-11-19 21:21:00.0000000,"528 Forest St, Boston, MA 02215"
280583.0,Wired Headphones,1.0,11.989999771118164,2019-11-19 13:18:00.0000000,"27 Center St, San Francisco, CA 94016"
280584.0,Lightning Charging Cable,1.0,14.949999809265137,2002-11-19 20:45:00.0000000,"875 Adams St, Boston, MA 02215"
280585.0,ThinkPad Laptop,1.0,999.989990234375,2024-11-19 18:59:00.0000000,"211 Wilson St, Boston, MA 02215"
280586.0,Macbook Pro Laptop,1.0,1700.0,2027-11-19 16:55:00.0000000,"845 Lakeview St, San Francisco, CA 94016"
280587.0,Apple Airpods Headphones,1.0,150.0,2030-11-19 15:30:00.0000000,"469 Pine St, Portland, OR 97035"
280588.0,34in Ultrawide Monitor,1.0,379.989990234375,2022-11-19 22:45:00.0000000,"432 Meadow St, San Francisco, CA 94016"
280589.0,34in Ultrawide Monitor,1.0,379.989990234375,2022-11-19 08:09:00.0000000,"255 Madison St, San Francisco, CA 94016"
280590.0,Lightning Charging Cable,1.0,14.949999809265137,2011-11-19 17:14:00.0000000,"206 South St, New York City, NY 10001"
280591.0,iPhone,1.0,700.0,2012-11-19 21:40:00.0000000,"360 Lincoln St, Boston, MA 02215"
280592.0,AAA Batteries (4-pack),1.0,2.990000009536743,2006-11-19 00:26:00.0000000,"475 Center St, Los Angeles, CA 90001"
280592.0,Wired Headphones,1.0,11.989999771118164,2006-11-19 00:26:00.0000000,"475 Center St, Los Angeles, CA 90001"
280593.0,USB-C Charging Cable,1.0,11.949999809265137,2017-11-19 13:19:00.0000000,"415 Lakeview St, Portland, OR 97035"
280594.0,AAA Batteries (4-pack),3.0,2.990000009536743,2018-11-19 00:12:00.0000000,"57 Madison St, San Francisco, CA 94016"
280595.0,Wired Headphones,1.0,11.989999771118164,2013-11-19 12:20:00.0000000,"200 Spruce St, San Francisco, CA 94016"
280596.0,Wired Headphones,1.0,11.989999771118164,2012-11-19 19:01:00.0000000,"491 2nd St, New York City, NY 10001"
280597.0,Wired Headphones,1.0,11.989999771118164,2013-11-19 19:11:00.0000000,"496 Meadow St, Boston, MA 02215"
280598.0,27in FHD Monitor,1.0,149.99000549316406,2014-11-19 12:10:00.0000000,"85 Madison St, Dallas, TX 75001"
280599.0,Wired Headphones,1.0,11.989999771118164,2016-11-19 18:50:00.0000000,"587 Washington St, Los Angeles, CA 90001"
280600.0,27in 4K Gaming Monitor,1.0,389.989990234375,2012-11-19 00:16:00.0000000,"270 Dogwood St, Dallas, TX 75001"
280601.0,Lightning Charging Cable,1.0,14.949999809265137,2025-11-19 21:18:00.0000000,"921 Highland St, San Francisco, CA 94016"
280602.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-11-19 23:30:00.0000000,"594 Lake St, New York City, NY 10001"
280603.0,Lightning Charging Cable,1.0,14.949999809265137,2004-11-19 13:52:00.0000000,"336 Sunset St, Seattle, WA 98101"
280604.0,34in Ultrawide Monitor,1.0,379.989990234375,2025-11-19 19:05:00.0000000,"137 13th St, Boston, MA 02215"
280605.0,Lightning Charging Cable,1.0,14.949999809265137,2026-11-19 11:46:00.0000000,"80 10th St, New York City, NY 10001"
280606.0,USB-C Charging Cable,1.0,11.949999809265137,2001-11-19 19:26:00.0000000,"525 Cherry St, San Francisco, CA 94016"
280607.0,Google Phone,1.0,600.0,2008-11-19 19:02:00.0000000,"233 Center St, San Francisco, CA 94016"
280608.0,27in 4K Gaming Monitor,1.0,389.989990234375,2013-11-19 22:30:00.0000000,"705 Sunset St, Portland, ME 04101"
280609.0,USB-C Charging Cable,1.0,11.949999809265137,2030-11-19 21:25:00.0000000,"517 Highland St, San Francisco, CA 94016"
280610.0,Wired Headphones,1.0,11.989999771118164,2014-11-19 00:13:00.0000000,"355 Hickory St, San Francisco, CA 94016"
,Product,,,,Purchase Address
280611.0,Lightning Charging Cable,1.0,14.949999809265137,2021-11-19 10:22:00.0000000,"497 Lake St, Los Angeles, CA 90001"
280612.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-11-19 10:07:00.0000000,"132 2nd St, San Francisco, CA 94016"
280613.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-11-19 09:59:00.0000000,"441 Lakeview St, Seattle, WA 98101"
280614.0,20in Monitor,1.0,109.98999786376953,2013-11-19 06:12:00.0000000,"604 Center St, Atlanta, GA 30301"
280615.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-11-19 10:23:00.0000000,"80 Wilson St, Boston, MA 02215"
280616.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-11-19 15:35:00.0000000,"392 2nd St, San Francisco, CA 94016"
280617.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-11-19 15:20:00.0000000,"708 10th St, New York City, NY 10001"
280618.0,iPhone,1.0,700.0,2020-11-19 16:24:00.0000000,"920 Washington St, San Francisco, CA 94016"
280619.0,Apple Airpods Headphones,1.0,150.0,2013-11-19 19:12:00.0000000,"348 Madison St, Los Angeles, CA 90001"
280620.0,Lightning Charging Cable,1.0,14.949999809265137,2026-11-19 10:26:00.0000000,"768 Maple St, Los Angeles, CA 90001"
280621.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-11-19 05:51:00.0000000,"1 Hill St, San Francisco, CA 94016"
280622.0,USB-C Charging Cable,1.0,11.949999809265137,2005-11-19 21:12:00.0000000,"424 14th St, Boston, MA 02215"
280623.0,Apple Airpods Headphones,1.0,150.0,2002-11-19 09:17:00.0000000,"822 West St, Los Angeles, CA 90001"
280624.0,Wired Headphones,1.0,11.989999771118164,2011-11-19 15:44:00.0000000,"613 Center St, Boston, MA 02215"
280625.0,AAA Batteries (4-pack),3.0,2.990000009536743,2014-11-19 11:50:00.0000000,"28 10th St, Seattle, WA 98101"
280626.0,Wired Headphones,1.0,11.989999771118164,2005-11-19 20:00:00.0000000,"229 Park St, Seattle, WA 98101"
280627.0,Apple Airpods Headphones,1.0,150.0,2021-11-19 21:18:00.0000000,"608 Jackson St, Seattle, WA 98101"
280628.0,AA Batteries (4-pack),1.0,3.8399999141693115,2022-11-19 22:31:00.0000000,"4 North St, Portland, ME 04101"
280629.0,Apple Airpods Headphones,1.0,150.0,2022-11-19 21:54:00.0000000,"113 Spruce St, Los Angeles, CA 90001"
280630.0,20in Monitor,1.0,109.98999786376953,2024-11-19 14:23:00.0000000,"996 Cherry St, San Francisco, CA 94016"
280631.0,Lightning Charging Cable,1.0,14.949999809265137,2028-11-19 17:21:00.0000000,"480 5th St, Austin, TX 73301"
280632.0,AAA Batteries (4-pack),2.0,2.990000009536743,2026-11-19 18:34:00.0000000,"689 Church St, Boston, MA 02215"
280633.0,Wired Headphones,1.0,11.989999771118164,2014-11-19 15:48:00.0000000,"953 Jackson St, Los Angeles, CA 90001"
280634.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-11-19 13:43:00.0000000,"735 4th St, Los Angeles, CA 90001"
280635.0,Wired Headphones,1.0,11.989999771118164,2012-11-19 13:35:00.0000000,"95 1st St, Dallas, TX 75001"
280636.0,Apple Airpods Headphones,1.0,150.0,2014-11-19 23:27:00.0000000,"714 River St, Austin, TX 73301"
280637.0,AA Batteries (4-pack),1.0,3.8399999141693115,2003-11-19 11:11:00.0000000,"916 Jackson St, Los Angeles, CA 90001"
280638.0,Wired Headphones,1.0,11.989999771118164,2012-11-19 14:58:00.0000000,"949 14th St, Los Angeles, CA 90001"
280639.0,34in Ultrawide Monitor,1.0,379.989990234375,2003-11-19 18:28:00.0000000,"180 10th St, Portland, OR 97035"
280640.0,Vareebadd Phone,1.0,400.0,2026-11-19 12:33:00.0000000,"244 Lakeview St, Austin, TX 73301"
280640.0,Wired Headphones,1.0,11.989999771118164,2026-11-19 12:33:00.0000000,"244 Lakeview St, Austin, TX 73301"
280641.0,Apple Airpods Headphones,1.0,150.0,2027-11-19 12:03:00.0000000,"812 Highland St, New York City, NY 10001"
280642.0,27in FHD Monitor,1.0,149.99000549316406,2016-11-19 22:39:00.0000000,"491 Cherry St, Atlanta, GA 30301"
280643.0,34in Ultrawide Monitor,1.0,379.989990234375,2029-11-19 15:21:00.0000000,"304 Adams St, San Francisco, CA 94016"
280644.0,27in 4K Gaming Monitor,1.0,389.989990234375,2020-11-19 14:54:00.0000000,"227 Spruce St, Portland, OR 97035"
280645.0,AA Batteries (4-pack),1.0,3.8399999141693115,2030-11-19 10:25:00.0000000,"758 Hickory St, Los Angeles, CA 90001"
280646.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-11-19 08:36:00.0000000,"360 Park St, Los Angeles, CA 90001"
280647.0,iPhone,1.0,700.0,2027-11-19 09:02:00.0000000,"478 12th St, New York City, NY 10001"
280647.0,Lightning Charging Cable,1.0,14.949999809265137,2027-11-19 09:02:00.0000000,"478 12th St, New York City, NY 10001"
280647.0,Apple Airpods Headphones,1.0,150.0,2027-11-19 09:02:00.0000000,"478 12th St, New York City, NY 10001"
280648.0,Apple Airpods Headphones,1.0,150.0,2011-11-19 16:09:00.0000000,"811 South St, Austin, TX 73301"
280649.0,AA Batteries (4-pack),1.0,3.8399999141693115,2022-11-19 09:14:00.0000000,"893 7th St, San Francisco, CA 94016"
280649.0,Apple Airpods Headphones,1.0,150.0,2022-11-19 09:14:00.0000000,"893 7th St, San Francisco, CA 94016"
280650.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-11-19 17:29:00.0000000,"462 Park St, Boston, MA 02215"
280651.0,USB-C Charging Cable,1.0,11.949999809265137,2010-11-19 21:01:00.0000000,"943 Church St, Boston, MA 02215"
280652.0,Lightning Charging Cable,1.0,14.949999809265137,2013-11-19 09:19:00.0000000,"749 Jefferson St, Atlanta, GA 30301"
280653.0,USB-C Charging Cable,1.0,11.949999809265137,2016-11-19 23:24:00.0000000,"207 Jackson St, Boston, MA 02215"
280654.0,Apple Airpods Headphones,1.0,150.0,2021-11-19 13:56:00.0000000,"812 Dogwood St, Boston, MA 02215"
280655.0,AA Batteries (4-pack),1.0,3.8399999141693115,2007-11-19 16:55:00.0000000,"148 11th St, New York City, NY 10001"
280656.0,Flatscreen TV,1.0,300.0,2002-11-19 07:08:00.0000000,"773 Jackson St, Seattle, WA 98101"
280657.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-11-19 11:05:00.0000000,"94 Forest St, Portland, ME 04101"
280658.0,ThinkPad Laptop,1.0,999.989990234375,2014-11-19 12:04:00.0000000,"424 Johnson St, Atlanta, GA 30301"
280659.0,34in Ultrawide Monitor,1.0,379.989990234375,2019-11-19 08:28:00.0000000,"472 Madison St, Los Angeles, CA 90001"
280660.0,20in Monitor,1.0,109.98999786376953,2019-11-19 17:22:00.0000000,"937 Johnson St, Los Angeles, CA 90001"
280661.0,USB-C Charging Cable,1.0,11.949999809265137,2008-11-19 10:14:00.0000000,"733 Jackson St, Seattle, WA 98101"
280662.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-11-19 15:11:00.0000000,"519 1st St, San Francisco, CA 94016"
280663.0,Flatscreen TV,1.0,300.0,2004-11-19 16:10:00.0000000,"713 Church St, San Francisco, CA 94016"
280664.0,Bose SoundSport Headphones,1.0,99.98999786376953,2023-11-19 00:03:00.0000000,"718 Willow St, San Francisco, CA 94016"
280665.0,USB-C Charging Cable,1.0,11.949999809265137,2012-11-19 10:42:00.0000000,"724 Church St, Seattle, WA 98101"
280666.0,AAA Batteries (4-pack),3.0,2.990000009536743,2003-11-19 02:55:00.0000000,"618 North St, Los Angeles, CA 90001"
280667.0,34in Ultrawide Monitor,1.0,379.989990234375,2005-11-19 18:30:00.0000000,"461 Lakeview St, Atlanta, GA 30301"
280668.0,USB-C Charging Cable,1.0,11.949999809265137,2017-11-19 16:41:00.0000000,"150 14th St, Los Angeles, CA 90001"
280669.0,USB-C Charging Cable,2.0,11.949999809265137,2022-11-19 18:53:00.0000000,"156 4th St, San Francisco, CA 94016"
280670.0,Lightning Charging Cable,1.0,14.949999809265137,2024-11-19 18:23:00.0000000,"303 Hill St, San Francisco, CA 94016"
280671.0,Wired Headphones,1.0,11.989999771118164,2012-11-19 20:40:00.0000000,"80 12th St, New York City, NY 10001"
280672.0,34in Ultrawide Monitor,1.0,379.989990234375,2001-11-19 13:41:00.0000000,"775 West St, Boston, MA 02215"
280673.0,Bose SoundSport Headphones,1.0,99.98999786376953,2023-11-19 09:36:00.0000000,"539 Main St, San Francisco, CA 94016"
280674.0,AA Batteries (4-pack),1.0,3.8399999141693115,2007-11-19 18:25:00.0000000,"967 4th St, Portland, OR 97035"
280675.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-11-19 16:27:00.0000000,"648 14th St, Atlanta, GA 30301"
280676.0,Wired Headphones,1.0,11.989999771118164,2007-11-19 09:43:00.0000000,"722 North St, Atlanta, GA 30301"
280677.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-11-19 20:00:00.0000000,"894 Church St, San Francisco, CA 94016"
280678.0,34in Ultrawide Monitor,1.0,379.989990234375,2007-11-19 10:32:00.0000000,"797 10th St, San Francisco, CA 94016"
280679.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-11-19 11:44:00.0000000,"855 Willow St, Atlanta, GA 30301"
280680.0,USB-C Charging Cable,1.0,11.949999809265137,2022-11-19 16:41:00.0000000,"642 North St, Atlanta, GA 30301"
280681.0,iPhone,1.0,700.0,2026-11-19 11:02:00.0000000,"613 Wilson St, Dallas, TX 75001"
280681.0,Lightning Charging Cable,1.0,14.949999809265137,2026-11-19 11:02:00.0000000,"613 Wilson St, Dallas, TX 75001"
280681.0,Wired Headphones,1.0,11.989999771118164,2026-11-19 11:02:00.0000000,"613 Wilson St, Dallas, TX 75001"
280682.0,USB-C Charging Cable,1.0,11.949999809265137,2012-11-19 15:11:00.0000000,"70 Main St, Boston, MA 02215"
280683.0,Apple Airpods Headphones,1.0,150.0,2023-11-19 12:43:00.0000000,"593 Washington St, Los Angeles, CA 90001"
280684.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-11-19 21:53:00.0000000,"7 6th St, Los Angeles, CA 90001"
280685.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-11-19 13:27:00.0000000,"55 Willow St, New York City, NY 10001"
280686.0,Apple Airpods Headphones,1.0,150.0,2005-11-19 23:27:00.0000000,"307 Washington St, San Francisco, CA 94016"
280687.0,Lightning Charging Cable,1.0,14.949999809265137,2021-11-19 06:24:00.0000000,"191 Lakeview St, Boston, MA 02215"
280688.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-11-19 21:39:00.0000000,"491 Hill St, Atlanta, GA 30301"
280689.0,34in Ultrawide Monitor,2.0,379.989990234375,2029-11-19 14:14:00.0000000,"43 10th St, Portland, OR 97035"
280690.0,USB-C Charging Cable,1.0,11.949999809265137,2004-11-19 19:34:00.0000000,"727 13th St, Atlanta, GA 30301"
280691.0,Google Phone,1.0,600.0,2019-11-19 19:40:00.0000000,"342 Forest St, Los Angeles, CA 90001"
280692.0,Flatscreen TV,1.0,300.0,2001-11-19 11:40:00.0000000,"787 South St, Portland, OR 97035"
280693.0,USB-C Charging Cable,1.0,11.949999809265137,2019-11-19 10:53:00.0000000,"291 Hill St, San Francisco, CA 94016"
280694.0,20in Monitor,1.0,109.98999786376953,2020-11-19 09:19:00.0000000,"653 2nd St, Austin, TX 73301"
280695.0,Lightning Charging Cable,1.0,14.949999809265137,2006-11-19 15:16:00.0000000,"879 Cedar St, San Francisco, CA 94016"
280696.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-11-19 12:20:00.0000000,"431 Willow St, San Francisco, CA 94016"
280697.0,Flatscreen TV,1.0,300.0,2022-11-19 14:25:00.0000000,"200 9th St, Boston, MA 02215"
280698.0,Lightning Charging Cable,1.0,14.949999809265137,2015-11-19 16:36:00.0000000,"996 Willow St, Los Angeles, CA 90001"
,,,,,
280699.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-11-19 10:16:00.0000000,"292 Chestnut St, Los Angeles, CA 90001"
280700.0,20in Monitor,1.0,109.98999786376953,2003-11-19 21:40:00.0000000,"828 13th St, Los Angeles, CA 90001"
280701.0,USB-C Charging Cable,1.0,11.949999809265137,2029-11-19 13:39:00.0000000,"167 12th St, San Francisco, CA 94016"
280702.0,Wired Headphones,1.0,11.989999771118164,2007-11-19 00:07:00.0000000,"592 Main St, Los Angeles, CA 90001"
280703.0,USB-C Charging Cable,1.0,11.949999809265137,2022-11-19 23:51:00.0000000,"244 Main St, Portland, OR 97035"
280704.0,USB-C Charging Cable,1.0,11.949999809265137,2025-11-19 21:53:00.0000000,"703 Lake St, New York City, NY 10001"
280705.0,AAA Batteries (4-pack),2.0,2.990000009536743,2002-11-19 19:39:00.0000000,"607 Elm St, New York City, NY 10001"
280706.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-11-19 19:16:00.0000000,"425 South St, Dallas, TX 75001"
280707.0,USB-C Charging Cable,1.0,11.949999809265137,2006-11-19 12:40:00.0000000,"369 North St, Boston, MA 02215"
280708.0,20in Monitor,1.0,109.98999786376953,2028-11-19 20:37:00.0000000,"764 Maple St, New York City, NY 10001"
280709.0,AAA Batteries (4-pack),1.0,2.990000009536743,2024-11-19 15:15:00.0000000,"395 10th St, Los Angeles, CA 90001"
280710.0,Lightning Charging Cable,1.0,14.949999809265137,2010-11-19 21:01:00.0000000,"979 Forest St, Atlanta, GA 30301"
280711.0,Macbook Pro Laptop,1.0,1700.0,2005-11-19 09:23:00.0000000,"359 9th St, Boston, MA 02215"
280712.0,Lightning Charging Cable,1.0,14.949999809265137,2027-11-19 11:11:00.0000000,"938 5th St, San Francisco, CA 94016"
280713.0,Lightning Charging Cable,1.0,14.949999809265137,2012-11-19 19:47:00.0000000,"748 Hickory St, San Francisco, CA 94016"
280714.0,Wired Headphones,1.0,11.989999771118164,2019-11-19 22:21:00.0000000,"85 Maple St, Los Angeles, CA 90001"
280715.0,USB-C Charging Cable,1.0,11.949999809265137,2020-11-19 09:54:00.0000000,"640 Willow St, Los Angeles, CA 90001"
280716.0,USB-C Charging Cable,1.0,11.949999809265137,2002-11-19 14:44:00.0000000,"278 10th St, San Francisco, CA 94016"
280717.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-11-19 15:02:00.0000000,"584 Washington St, Portland, OR 97035"
280718.0,Wired Headphones,1.0,11.989999771118164,2013-11-19 07:44:00.0000000,"163 14th St, Los Angeles, CA 90001"
280719.0,Lightning Charging Cable,1.0,14.949999809265137,2016-11-19 10:48:00.0000000,"718 Maple St, Boston, MA 02215"
280720.0,Wired Headphones,1.0,11.989999771118164,2026-11-19 15:54:00.0000000,"594 Cherry St, Dallas, TX 75001"
280721.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-11-19 02:20:00.0000000,"924 River St, Los Angeles, CA 90001"
280722.0,Lightning Charging Cable,1.0,14.949999809265137,2014-11-19 16:35:00.0000000,"811 North St, New York City, NY 10001"
280723.0,27in FHD Monitor,1.0,149.99000549316406,2026-11-19 18:35:00.0000000,"119 Spruce St, Seattle, WA 98101"
280724.0,Vareebadd Phone,1.0,400.0,2005-11-19 15:55:00.0000000,"467 Washington St, Atlanta, GA 30301"
280725.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-11-19 21:29:00.0000000,"208 7th St, Austin, TX 73301"
